Cloud_Top_Height,Cloud_Base_Height,Optical_Thickness,Rainfall,Humidity,Temperature,Pressure,cloud_burst,source_type
14385.3583251244,1309.2933849018948,28.522973990748596,113.86,63.0,22.887339239334075,1026.67,0,normal_synthetic
11857.229957428985,1741.8368818905828,24.791804395895102,135.54737498993282,63.0,22.25267567855454,955.3138207776448,0,normal_synthetic
12377.764121281243,3242.192176308383,33.51567293310383,133.65137891688846,74.79945260190925,14.794053314635727,1011.2974189660104,0,normal_synthetic
16620.100032157636,4647.694417587491,48.95705001631118,113.86,63.0,12.892532662271616,1026.67,0,normal_synthetic
13776.377231642888,3902.738001100849,48.57569489297803,155.2680652993606,63.0,23.071445639852527,946.3497991521568,0,normal_synthetic
13254.182726560846,4754.675630108926,44.2559860379644,124.3764480496632,65.5036880002567,25.677013452371355,1013.3635426654106,1,normal_synthetic
10559.4,4161.877530442036,30.97918609047408,147.83130901020886,80.18820078056508,6.922905333528563,979.336795829426,0,normal_synthetic
14523.006597823838,3007.144781424501,15.907588470036735,113.9533422456966,83.24114237290762,15.66998150172013,1026.67,0,normal_synthetic
11856.424246940309,3646.945093078964,37.57156655714154,140.59974325614684,63.0,6.1796361695679884,1026.67,0,normal_synthetic
15716.13876933866,5322.972181990717,38.72660727694368,155.10370310424258,63.0,11.361359316289382,948.7898076514635,0,normal_synthetic
11940.752322391374,3531.377573765231,19.970873845575003,127.89955740054646,74.39037764414712,21.40899326389245,1016.5331155392196,0,normal_synthetic
12875.498014218356,2984.817767005344,22.76707566371938,144.89941911911075,65.53097853498221,7.39135665921906,1006.799083977185,0,normal_synthetic
13743.975451723883,2604.174848842408,31.20407840962837,156.53770562861908,74.55997825344491,26.920537407836843,964.6747284388308,0,normal_synthetic
17797.44687065604,1569.5713319062722,28.77680131310255,137.67989090074474,77.09925186864656,21.33926851837445,972.9904179505272,0,normal_synthetic
12994.828733228596,2950.0832379813546,49.5569629260681,113.86,77.26984005429235,15.412390999823335,1001.5658150223531,0,normal_synthetic
13350.905000854607,3559.5140093903005,23.49414931216837,114.5531268049049,69.55600233201017,23.82308623978828,1002.318475811511,0,normal_synthetic
12775.574491453935,3985.15214523124,33.02189841813174,139.00236177503453,80.78946052530135,9.21684498005832,939.511067654436,0,normal_synthetic
15131.135999063215,4142.149040010474,23.872348696379937,147.8486305011063,67.96090366662364,5.077976754269356,1016.7888656106518,0,normal_synthetic
10559.4,3011.802268957555,37.81261962746035,153.16109812903136,64.72695221651816,29.86102436967813,942.224834292135,0,normal_synthetic
13870.071553661248,1290.3643631612551,19.319762885512663,122.64804538087324,67.24064983300276,34.96644805795148,980.9803390545682,0,normal_synthetic
12609.699055491588,5074.845675675389,63.602591803434784,150.93451433374423,84.93102474381078,22.769993638675167,979.814804748102,0,normal_synthetic
13858.227647542217,4909.914513765523,37.76995811350435,134.55268776985807,65.2893209870621,21.76386617235658,974.4900674024242,0,normal_synthetic
11709.092858165192,3345.818018398134,44.88642354860675,113.86,75.3748813829531,9.530711700122382,973.0924487930738,0,normal_synthetic
15287.427757318,4040.744905310237,37.15152019124665,135.730330710311,70.4969000180755,11.432291901313944,1010.47626651781,0,normal_synthetic
14814.717105970996,808.4623339296691,15.487131685623725,113.86,63.0,13.84707061242948,963.0872203970486,0,normal_synthetic
18140.91710721966,2092.217105453343,26.572537844614587,127.63576768942144,78.97305142616014,26.9032183389403,986.790127846481,0,normal_synthetic
13381.283519827784,1760.5630929535794,20.50804243362825,121.08642681882702,63.0,8.265902782832194,980.8061428568284,0,normal_synthetic
14905.014893802674,4791.148033742973,28.52123527226882,135.6131488999209,65.48791723828619,25.02909763491277,981.6258641328668,0,normal_synthetic
11156.175836818687,3670.575187934357,30.739702312742665,137.3541240943571,64.3671273352738,22.84836266380726,970.1697570394346,0,normal_synthetic
14246.314752677752,5379.726434874329,52.24407222910434,114.1325763665253,69.51674881077136,25.967684372049327,1001.6098960128684,0,normal_synthetic
11723.43566799288,3951.7841163342423,55.55631301486412,113.86,87.94033207820097,8.521024071289055,1013.7602589327134,1,normal_synthetic
14382.314602180824,2015.0693493525248,19.86943603080152,132.79126315646107,72.81181722696667,18.547264983025286,1013.1132763888,0,normal_synthetic
13331.598748622944,4796.72580535693,29.572949748606742,124.26126278290572,72.99985688062372,12.866667587739638,1026.67,0,normal_synthetic
17498.607551618195,2241.7476698326027,21.60080914615948,149.59075423638197,70.85183502071555,16.40671689856302,971.3879938821348,0,normal_synthetic
14659.404933273252,5892.632428169904,25.36502981466399,160.36462318587874,84.14337276185258,10.259289362618071,1026.67,0,normal_synthetic
13358.233618838043,2362.2894624608834,23.49903806498962,113.86,63.71873723315653,18.42607509938667,1003.9133411484148,0,normal_synthetic
11209.74632926066,2735.976298167698,28.630610156803435,144.31455524196986,78.97333324072781,15.325702846186154,1010.7123071376312,0,normal_synthetic
15710.670794929054,3741.0769892486014,52.4286149481292,113.86,72.0597119258161,20.41727582950073,971.0336962440676,0,normal_synthetic
12456.763398269615,2949.850327260812,20.654887481326167,129.77909636577806,91.78629733870062,2.46,975.4763765648408,1,normal_synthetic
15390.292832134584,3127.854020631299,51.24344442555584,116.44056927690632,68.56920930286313,23.872262853112225,921.9925167951848,0,normal_synthetic
12209.794310544094,2479.6943469175512,51.02912549932992,113.86,74.40978428498357,24.543756917002128,988.0179906257268,0,normal_synthetic
10559.4,2691.1809777724648,37.15273622373419,128.45786196945187,84.1890335227485,24.65038060903908,912.5488816615618,0,normal_synthetic
13198.39539798027,3250.8790711814527,44.53214189722293,113.86,76.01728673896785,16.63149535578788,1026.67,0,normal_synthetic
14591.582214994014,3429.748757002247,22.07643331066529,120.0068282230942,86.85949757204622,10.3054384781839,990.89804058546,0,normal_synthetic
14209.453330841709,3346.033475453856,42.92120722566955,142.4255231912686,84.75150505480833,24.97993467360364,959.1321197941433,0,normal_synthetic
10650.636603534367,3428.001756241169,26.353728501572625,118.60139525690744,73.81145377001309,13.292059499235634,1026.67,0,normal_synthetic
14003.069430954807,2454.6746065605475,50.95043396667342,140.05878809740503,70.01315142373275,16.495163418274853,886.4308979725839,0,normal_synthetic
17928.66573084442,5586.41710530973,25.00542857465662,113.86,66.1034963894359,4.150644286964479,1022.1833700291374,0,normal_synthetic
12837.111403496718,3070.070249173445,40.6923531855362,131.7915040395071,90.16530008177946,33.48721452317364,995.331496504478,0,normal_synthetic
15045.906815404713,1854.0954788373035,26.573311880711973,134.45139242736087,66.95357551040638,4.024991164991693,1000.0059839223412,0,normal_synthetic
14735.413322394705,2653.3942000194043,30.185635015607623,122.2911282844032,76.11900649149905,6.454821333271816,1004.3424871854482,0,normal_synthetic
13389.717255765538,4646.631321068448,49.3246434147883,113.86,63.0,23.93427600150453,1007.9107233138964,0,normal_synthetic
10559.4,3952.062403920652,46.67607917281461,145.5124489998457,80.72579529699252,17.624262614976594,981.818036224082,0,normal_synthetic
16226.527681012923,2362.41136159257,36.442333422414194,129.08410567254342,78.61722256041092,13.489073023648558,1012.6193148594052,0,normal_synthetic
14656.573234260415,1038.777169779924,45.96947291237056,113.86,66.93454767292873,25.66490871311407,1016.9581120112545,0,normal_synthetic
10559.4,3255.426667059532,56.71265013044515,134.36344578593616,73.76087360765494,10.105183671954403,976.146398881662,0,normal_synthetic
16055.11835023986,3620.4561378694143,28.82126295602348,113.86,65.28553460041104,9.379700344303728,963.9003795803096,0,normal_synthetic
13094.010465907775,3225.113738550362,31.588769109144287,119.76207086336188,63.0,17.109376281480547,945.1663022736958,0,normal_synthetic
13986.56390663725,5193.630611263129,21.73552628775509,133.74109813563308,69.7785491477156,13.354946487973589,967.194680333596,0,normal_synthetic
12574.250299650665,3674.424785659963,38.36696684751945,133.5193254799807,70.41633057915642,24.334692737266398,1022.1392545114006,1,normal_synthetic
12770.782552599348,2989.6134771426414,30.19253660772661,150.52189283554114,69.86098530291191,27.19973798716217,1000.0012626987116,0,normal_synthetic
12744.592826860988,2844.834800392182,30.7710367180074,157.5703159653225,63.246994747905305,19.27386748058745,981.159042412418,0,normal_synthetic
13277.726710986448,4565.141681801447,44.46756780198955,134.2819297515338,63.0,31.04264066681347,978.210819206382,1,normal_synthetic
12220.085467408237,3367.6391261869044,28.5352198824746,113.86,63.0,9.857144009585914,963.4038162358228,1,normal_synthetic
17830.794858642923,2083.9503392788624,35.76364643050097,130.69599716233716,70.47968135773567,16.506849945271732,1025.3368356006356,0,normal_synthetic
10559.4,4492.24909465983,15.735992056003624,158.66574114572234,70.14070306873349,15.13240596683248,1020.8230064179924,0,normal_synthetic
11274.500312896853,4954.880496932585,43.490127365726345,119.23248503785136,69.17084317312894,16.54965274193294,966.1350237621132,0,normal_synthetic
14931.243623716084,5070.590496522291,20.28010748034293,133.95939178393004,64.05359003343459,32.34401040724064,1026.67,0,normal_synthetic
12952.827576653894,2795.5366243620942,36.79976339034525,122.74678992007216,72.85960659620925,35.866403053910126,1014.9744290665172,0,normal_synthetic
15582.806257285769,2593.224393383019,35.548892181810785,113.86,71.10748828236153,25.471171073218816,943.9701687407636,1,normal_synthetic
10559.4,3069.7121953680307,27.77894652658102,140.55289955068852,63.0,15.430313117252874,974.676436069561,0,normal_synthetic
12994.024692952928,2458.307498315531,32.31051842615864,113.86,71.46634853901132,18.691058234770036,952.8744186707456,0,normal_synthetic
12671.202257809082,4191.487419839061,55.72332904844269,141.4921819109464,73.62392283406392,26.68112414216664,1009.8535034036596,1,normal_synthetic
14664.085580726576,1125.630738941907,31.712137358927013,113.86,72.78741928701555,18.77260382960928,1003.0819726379904,0,normal_synthetic
15312.529970801334,2815.3120567330266,44.33399748990698,147.57484009279852,73.42227524538112,23.174225350288104,914.228878432516,0,normal_synthetic
16402.02241817284,2608.22991016339,42.31130517298702,130.6615219641628,70.07870607200101,25.420424396654187,977.6354354556764,0,normal_synthetic
12006.635578812064,2470.3565356847,35.05377468851505,171.24353001971838,64.88993748550098,21.342928244032663,952.6529213859704,0,normal_synthetic
12227.214383812156,4036.608102017908,56.205437093021146,133.9066042942539,72.47566992436415,24.792382388439087,1017.2480250139088,0,normal_synthetic
13346.610080029512,2896.29915337192,69.40792427055356,155.2163043886181,74.10921341308361,21.548054090101957,1001.8923753881462,1,normal_synthetic
14328.554249385112,1618.3329553707003,32.83009859403923,117.26380953112276,79.89498640429983,21.879283333575003,972.5327184877242,0,normal_synthetic
12256.42206947682,783.9,33.92565162906546,142.48271518581717,64.17340445511303,23.12161884625029,976.7095854577836,0,normal_synthetic
10559.4,2843.5467670931484,48.45551598382711,120.37707556124492,69.27378872855842,16.022472420962632,992.9741607412216,0,normal_synthetic
17209.48211763845,2625.7797327856347,44.234879253181205,142.57431882335254,78.86004879858206,18.098195474789936,1026.67,0,normal_synthetic
15622.597504763844,4419.174952660223,41.49801231829652,123.40321306717242,63.43526076283864,28.73071116205081,1001.9697272165072,0,normal_synthetic
13796.112355518637,1052.935630600205,65.82666116012888,113.86,63.19684686462362,24.70157605365124,1002.7637574315006,0,normal_synthetic
11280.195154858196,3448.033289519952,49.02588673128606,113.86,79.39610528688002,31.837147518105372,1026.67,0,normal_synthetic
17425.56839407268,4646.094636444828,46.37297859712871,160.50397668988182,80.65986503597246,9.41887473506598,1026.67,0,normal_synthetic
15245.238191201115,2845.038051443552,30.56682140261324,131.25596376874125,63.0,26.157211803624463,946.9437611212976,0,normal_synthetic
16155.931743041649,2805.137399262573,29.77721065681063,153.98612709931837,77.03384479415953,25.78046345926329,1008.0270301978522,0,normal_synthetic
10559.4,3249.383385467702,37.67963797236776,134.64928675614996,63.0,21.965142567911776,965.5956998897076,0,normal_synthetic
13879.223802947192,3548.3269910972604,27.24880728157882,150.03512694272854,80.31327045207274,18.901388427294563,1008.1596562734034,1,normal_synthetic
13200.077830205102,3494.3086988420555,21.323558457507527,142.19964153794655,74.73807706269265,24.032679030170257,986.1390356054948,0,normal_synthetic
14229.802335855597,1800.2831969020006,35.45579651122462,127.71619616191906,70.21162650895593,37.38208006948295,999.8750395288804,0,normal_synthetic
10559.4,1489.3478399527555,21.883184121320447,113.86,90.15630211895552,25.157401473775145,947.1608684784848,0,normal_synthetic
12765.760779752263,3126.1473176038958,45.184428720903824,127.75738147207102,63.0,14.888929942230742,1000.3894523441272,1,normal_synthetic
16148.556063878346,1908.4611681021229,39.97703046111797,123.0666360499891,63.87516084326607,16.61464496947507,959.9218212220966,0,normal_synthetic
15520.559329971142,3760.480416464602,58.054669588243,113.86,72.98619958025462,13.140688893894025,1026.67,0,normal_synthetic
12611.183963383164,3286.361675609045,27.53217297436524,122.7009644979446,74.88538598258131,15.317095298302824,1026.67,0,normal_synthetic
17042.549371362686,2413.355782713553,14.534852989244271,130.9498604779451,74.0187677260969,30.662735905509138,954.26923875173,0,normal_synthetic
13117.578593185788,3988.549811935964,37.14094940000269,131.1735951595437,69.92744741098174,24.60845083354393,1026.67,0,normal_synthetic
15448.466898285273,3955.1832215989193,26.478068462963627,114.90598765431702,82.58195726141408,15.830100138492844,1008.7239928031088,0,normal_synthetic
11471.951045555896,4643.720303471109,22.417027905024774,151.87356979950016,69.08008367766746,6.945512483416879,1026.67,0,normal_synthetic
14406.703660040528,3823.4229502129256,34.94362412926629,128.92133090293964,71.129721610545,22.491200263997992,963.3183960674618,0,normal_synthetic
10559.4,3138.116987315765,31.929185067967357,130.8983941340071,79.43498886696662,35.88989752417064,1003.4566969986488,0,normal_synthetic
12002.591425787125,1226.5815540184333,57.616078686757234,119.24134604331168,83.19887049524002,18.235622367977697,976.3801790486532,0,normal_synthetic
11543.2104421283,3483.663988044619,15.402398652508449,129.8559869107166,68.08001741426294,21.1371083123112,1026.67,1,normal_synthetic
12272.648104524247,4148.769521806913,37.538390718166376,131.37034039946892,72.07945967648097,28.270870483304392,985.003734878696,0,normal_synthetic
14796.00908038343,3066.3265657955626,32.56439902350514,121.50036691998685,72.70813716638958,19.556541593977137,1010.447179383296,1,normal_synthetic
11279.816918517314,2936.5491904279734,39.221369003314926,153.75228112593285,66.33065867091071,16.674298785266654,990.2155676475874,0,normal_synthetic
13044.007304111678,2883.994801976168,33.318399414101734,113.86,78.00995270267336,20.006246113224947,1026.67,0,normal_synthetic
14580.316731662437,4598.895282790987,44.196671874810754,134.3699750148486,81.50162277821101,11.82048841545106,992.3246194122644,0,normal_synthetic
13199.388956148568,1233.6855040183634,17.74515533328556,153.02714701566435,78.49257964925242,16.889702291225106,945.4170899352443,0,normal_synthetic
11852.830719148626,2934.4640902383644,13.94,116.18310835275798,72.84659329523915,4.637333314739763,970.4002771271782,0,normal_synthetic
10559.4,5726.788648623278,22.40354263501315,149.87747359980557,72.52015516499445,19.344068573287444,996.739033926132,0,normal_synthetic
12447.478814813576,2349.143730362866,46.61900904905399,114.9702272057892,72.2513569588352,19.42738279876457,980.623561683119,0,normal_synthetic
13801.800388555512,4036.96078966598,13.94,148.65089644423935,69.81845957011016,14.50618680062285,978.1897661492771,0,normal_synthetic
14248.125772464726,2210.5305420072336,40.123741363078594,113.86,69.40765106527198,16.33901115753066,974.1329894395284,0,normal_synthetic
12027.637108609311,5086.291125450288,22.555829905022676,119.92285555215145,75.85357927656324,11.698324433493712,998.8499411380768,0,normal_synthetic
12499.313492584077,783.9,13.94,122.85891710077468,63.0,20.270724435444382,1005.711497559736,0,normal_synthetic
13060.158487831324,3824.070424283698,39.82481788350498,122.11579443182772,68.84020370092587,28.28421154898358,1012.2816238505008,0,normal_synthetic
12137.37289224896,4219.118341180924,19.95076421507096,169.18490797750465,73.26499893127871,29.75408840704437,1008.7016530171534,0,normal_synthetic
13929.37061342472,1655.0344465727374,24.08323542054352,142.3245741271076,67.58524485958948,39.82736849554577,1010.9896824099432,0,normal_synthetic
11649.04897452317,2171.1995844435296,47.16097132598219,119.19068563814878,66.85481792642717,16.68888894948315,997.7177568308632,0,normal_synthetic
13127.956745398042,3936.201299791591,39.86493853869754,120.04774137591846,77.29669842485346,17.142612156901453,1026.67,1,normal_synthetic
13853.487299367458,1879.4166922099528,34.0838409702113,122.8364366066095,81.73335438881503,17.029447748901966,987.9354799489984,0,normal_synthetic
13290.768921090375,2130.485088567388,18.33550818813265,138.01882811808693,82.3907065257892,18.721627403419507,966.0905401585616,0,normal_synthetic
14018.379180563634,2690.3207106898926,36.518708643881816,113.86,70.38269788135368,21.014699441619072,969.6307393755098,0,normal_synthetic
11565.309708114017,3891.540785543546,31.84840710910405,148.09576274594914,64.7047942269482,28.391334607169533,993.737373274925,0,normal_synthetic
15242.405499005434,1835.2087624218711,27.667882241845355,113.86,63.0,12.735387594766358,931.6210810344472,0,normal_synthetic
13296.52491861826,3649.135780914896,24.69592451917371,117.73451493358236,74.23461226935599,11.51134084340863,1026.67,0,normal_synthetic
10559.4,3740.674599291418,67.41302027212004,143.79015341991374,75.58631415996338,13.706057286842016,983.6135422022518,0,normal_synthetic
13939.407333816278,5558.031332458844,38.23257696825633,124.84717340168976,64.06627752623258,14.402770694535691,994.2858094245188,0,normal_synthetic
11387.477113283576,3071.8532781434,13.94,148.3983179704369,72.80044130109111,17.18167035161455,995.0527096094896,0,normal_synthetic
12769.40243480827,2292.9502918287653,16.296371560183182,129.2182249810344,69.0363723037058,26.262455001099777,998.1881240099408,1,normal_synthetic
11376.396088116428,2958.600177022688,28.295967030863395,138.29917023848148,79.83442473322866,30.078597249222472,1026.67,0,normal_synthetic
15699.302374059327,5091.336448298445,25.17507484943862,147.7546081152805,64.58114831736879,28.871305117359192,997.9171102400207,0,normal_synthetic
13715.417705651427,1346.0356890678847,28.446441380564337,173.71282805546394,76.62225003343455,19.31999604696067,970.1822945604968,0,normal_synthetic
13341.51015705762,4334.028451379727,35.182789087480735,122.79496237328732,71.82530766207822,28.556253998033977,942.5915675477428,0,normal_synthetic
16288.153710907369,1798.4822658750415,16.65379257636476,125.2889874970616,79.11846551548376,8.414128470971342,969.671728198419,1,normal_synthetic
14626.645580187233,1948.968430254121,47.53060178419988,157.6815854078738,70.63218967380651,21.067508317921188,975.3961439090788,0,normal_synthetic
12809.592478002964,3310.746003127974,35.25185853831244,126.33350529584132,70.25281439463419,22.303411127638626,989.4043446551904,0,normal_synthetic
11247.271856656116,5444.402986693078,43.53514370476499,126.605576843002,65.8149794318273,25.21399579088159,998.830159065103,0,normal_synthetic
15348.72343923159,4911.195601850852,54.430914769967686,121.3506945339699,63.0,29.323816699286134,951.3612976584108,0,normal_synthetic
15880.407580451263,1778.7887424632872,13.94,138.3854992666513,72.75130997104529,25.69330812513806,993.9929378082326,1,normal_synthetic
14762.191036779075,3190.651123508162,48.24593407620112,119.7100351714104,72.20363556657801,25.23676247781826,1024.7146204123155,0,normal_synthetic
11808.2236386458,2184.264040729985,16.08063635019008,125.96979111777782,63.0,13.188096091167552,983.3356560408126,0,normal_synthetic
13781.197908933931,4558.711351266064,37.67714369416897,153.4556411577948,78.1373864117311,24.20446237075522,998.3527380449796,0,normal_synthetic
15618.68260504719,5256.314857927559,48.023298633533166,113.86,63.0,20.74644446320798,1026.67,0,normal_synthetic
10559.4,4265.566291403296,24.811964444986543,128.45477014729713,77.76077264988402,27.277664176898984,989.0388083042128,0,normal_synthetic
13594.676827223964,811.1379259253858,13.94,113.86,74.53441856558683,18.62359149189724,1003.8455680379944,0,normal_synthetic
11039.204767441715,2299.929035228579,13.94,116.04935810911672,63.0,30.7219674477555,1006.3821383993223,0,normal_synthetic
13635.929996624876,6132.3,34.68808142041559,113.86,72.66418557600116,24.54625405388905,1012.3160623147796,0,normal_synthetic
15207.95394885691,3209.9049192472285,25.67900189621433,133.6300998791329,85.1235131381066,24.245243691679264,992.6249124579982,0,normal_synthetic
13992.217300143033,2303.1366257980226,29.68845786550713,147.7995037660993,64.728409952624,9.94043536090954,1015.1750855707228,0,normal_synthetic
12620.166064373569,3254.923936971988,40.88056141288979,133.66016784650805,64.3251756860905,11.537520630375544,968.6501284369295,0,normal_synthetic
13935.482576804832,842.1648249747004,54.67598510891913,118.99760939468128,63.0,24.02144893402105,986.9445882947616,0,normal_synthetic
17650.688705146833,3256.712083138684,50.05745053964617,149.07144355679233,69.51281917409696,18.78589409044998,960.1740950322284,0,normal_synthetic
13058.783217352342,3213.0801401796843,30.568609802384085,124.21261075546713,63.0,16.770530836800926,963.3325197507962,0,normal_synthetic
13639.706775027247,1259.4843106998485,19.29527552611541,136.98690021945794,80.41383124962893,15.480018296885152,985.192898407204,0,normal_synthetic
15295.436319240944,1918.8423507620585,49.59463242124765,153.1197256094715,67.2475625559199,17.10741096608259,973.670139510374,0,normal_synthetic
12081.646122236229,5714.3249254233,51.07778649851193,144.33269788886682,63.0,13.955346557604042,987.35747371753,0,normal_synthetic
15424.567115809274,1486.5134932474623,28.62761592119092,149.6311525402585,68.37517834273635,2.46,965.5822269960764,0,normal_synthetic
10639.848710138527,1156.0226206979085,33.86362023356064,170.55999004955507,63.0,29.39576364056075,1024.5174475786682,0,normal_synthetic
12470.70539585983,4531.38804363514,38.83254832336979,132.25023511485176,80.8440917046257,20.024542212414996,960.3397889185648,0,normal_synthetic
16821.29745139573,1305.064168921058,63.42249813709832,164.96734155711644,65.95767537520308,12.248881194267284,1026.67,0,normal_synthetic
12984.769269245278,5884.883514617797,39.21189686727404,126.60657688726025,76.68286685911391,19.18236479998535,923.0820746241444,0,normal_synthetic
13360.420961017391,3073.0640585297124,39.97163145824205,113.86,63.0,25.29804527213457,1026.67,0,normal_synthetic
12360.984212032095,2085.326105832585,31.43823039429408,113.86,75.59271668411499,21.774806550663783,990.0750866593274,0,normal_synthetic
14962.760562725372,2237.0389990449903,28.030385879530183,135.17288168555055,82.67094275671093,31.350417141106117,1026.67,0,normal_synthetic
12966.543300154312,2606.826741110479,19.82256323919665,119.24526960500152,76.66216673438048,21.15047795226297,940.81693058832,0,normal_synthetic
11142.475625597976,4456.186687371426,46.0547430840908,136.87029495682003,66.98273528024689,27.558791066413136,993.0194099337796,0,normal_synthetic
13721.824880081616,2071.621572263622,59.638433808355884,113.86,66.74919713546885,22.57223328232048,975.3251069086034,0,normal_synthetic
17065.32614796326,3488.99908748688,49.14744810391311,164.69548394934336,80.0050205833189,32.855601988127844,1026.67,0,normal_synthetic
12197.125703094316,3879.646031821501,22.59611626988461,113.86,72.6953333542346,21.46601124539988,935.0309816222668,0,normal_synthetic
13132.302048976915,783.9,25.173756466754877,113.86,90.11844214951418,32.925753878571754,987.52862348255,0,normal_synthetic
10763.848452681968,3070.3095463594086,26.93394220199897,140.83300236106362,71.05963864702976,25.078979750179485,990.6367585256056,0,normal_synthetic
12317.896310017511,4447.85851118767,32.26680414191205,155.2687117053706,69.19062664615653,31.808604604082927,1020.2587156398496,0,normal_synthetic
11453.95180250933,5712.625737356664,40.01143514873469,120.87988493056687,63.0,9.829607415459687,971.2738294750438,0,normal_synthetic
13937.442596554,1987.7501797517957,16.35624676082507,144.660812875238,78.50349202082118,24.464168323076105,1007.3998023331554,0,normal_synthetic
12281.3894886275,2386.928910563732,16.836638549717378,113.86,88.47508375123797,35.40989404752719,904.161302356779,0,normal_synthetic
10559.4,3269.6014289723657,23.279394906110568,159.01201497242522,90.28686039085508,4.903383192642426,984.0916952597446,0,normal_synthetic
14765.047720991395,2684.832834761268,42.6704586402078,146.14556875325786,71.67675812770473,28.50851428897847,976.4645075127036,0,normal_synthetic
11385.591850175935,4419.623609137494,45.71430713358497,113.86,78.75758641524372,35.63248791664108,931.1177763685224,0,normal_synthetic
13416.121915260625,5027.716512227853,30.49334971224997,130.04760870957193,69.68887476675403,23.798204764438537,975.8611512873337,0,normal_synthetic
13639.814262119677,3306.6843905796222,36.469605423302845,113.94580630026928,69.5473031124426,18.41069688427675,967.431483420761,0,normal_synthetic
14447.952285372332,3741.333462296495,38.13823863593035,130.1351824053535,80.66158826309012,18.859286868145325,1026.67,0,normal_synthetic
13016.495390416296,3781.154754932816,28.62143847268816,138.57804593894707,66.07594744528947,21.97786710291977,919.0811477099028,0,normal_synthetic
12134.114687767014,4385.067085036599,40.24051427269881,137.0326065018,80.90384918640913,21.153443010627168,994.5873144288328,0,normal_synthetic
13988.581107117318,4426.931365694076,47.279490225055405,127.07977076750734,74.75050998008898,25.00077068432195,995.6292363289726,0,normal_synthetic
10559.4,3644.939339761936,45.15198924526734,124.87208403321168,79.09423594089985,23.20444605828517,958.872272783264,0,normal_synthetic
12837.42619405091,1659.8341760293058,37.86900867451429,150.0751992130485,75.23592061744613,32.03842936648189,954.9874082338416,0,normal_synthetic
11352.124384587823,3901.339815811744,38.31267649497735,113.86,63.0,16.137248274837223,1017.5977564580066,0,normal_synthetic
13268.212152670145,3152.5776183210173,57.8751483548873,113.86,84.98126805405037,22.140068020759205,949.882486941344,0,normal_synthetic
16856.47231826669,2088.2099273122294,42.1985880710114,134.7098574769183,76.74967764846431,10.99347889523897,1013.4166062122488,0,normal_synthetic
15330.34643609543,4635.39992336464,19.09158285606828,138.99565989867224,66.96034734006662,15.745490484348624,1023.1148494663096,0,normal_synthetic
14967.45817541901,3181.411721237544,33.75665211178031,127.56313178447743,63.0,18.43534919754524,990.2828752036525,0,normal_synthetic
13403.855749977947,4497.4255610329765,22.53860721014744,113.86,72.41088060920329,22.08925580979876,950.2596149433066,0,normal_synthetic
11260.593146207622,3693.615423804881,36.9849198875566,113.86,82.06576492164629,12.280797694941285,980.3773788898584,0,normal_synthetic
15028.433243258953,3772.750757881005,27.024418091216027,131.3905670836043,69.80222374910686,29.26430016884471,1025.4608184734077,0,normal_synthetic
16664.175831711193,2144.311625084166,14.80909721587689,113.86,79.05478740919692,14.75079796441674,943.47995012024,0,normal_synthetic
17487.485424339004,3473.6476187451103,30.29035299926744,113.86,69.49504454621957,23.782518963372507,962.3901092713464,0,normal_synthetic
12393.959883480227,1979.5671960092689,46.46634239455818,113.86,66.63648647946478,15.10361893446381,1008.0175041484194,0,normal_synthetic
16815.643855812417,3805.462534779993,37.191278296295,122.09561633528784,87.78454715052017,26.064515234268512,1001.5172233266112,0,normal_synthetic
13269.789950020988,3259.905061849104,46.44717551841327,139.384496996857,63.0,8.849145212394932,963.4707509576784,0,normal_synthetic
14355.446308812574,2434.2627487611594,40.47118345084587,132.9017947860764,64.24759206608996,20.152686960380706,985.5187789727064,0,normal_synthetic
14129.611482242626,1883.094817598875,39.17348123601823,132.65061984478368,81.28135779453962,11.746029210728365,964.6705820738072,0,normal_synthetic
13138.582408127568,3972.784685062796,48.96628778916341,125.85146658204636,70.63548423205565,35.28216059822836,1011.172368461496,0,normal_synthetic
13827.871457549572,3166.871929272118,73.82330858808464,137.7552901096558,63.0,12.954751217892507,957.6350274996848,0,normal_synthetic
11958.183500166338,3371.5646711310355,46.94138110204403,163.86470461289767,73.52566072470273,18.53291975635361,993.221497906592,0,normal_synthetic
14271.37723997028,3796.726349287006,31.1928673344745,146.75869140943558,74.49951178510689,43.83,962.437526678208,0,normal_synthetic
12249.316433140084,886.5252743256788,59.65196713575009,131.4529718031724,80.4870958990958,36.88242895170647,970.5900841556476,0,normal_synthetic
11187.936798689872,4081.974848259827,45.388134178967405,157.67299820502237,80.70245042697294,27.21513162236205,990.065388464564,0,normal_synthetic
13365.405421105354,1985.7902519115955,34.7216595103999,166.17947483990122,63.0,13.400554465259724,991.5770734169588,0,normal_synthetic
13594.995676178336,3267.4915137973267,22.433012312152865,123.68259346613463,63.0,19.65675099389361,946.3383496007632,0,normal_synthetic
15244.688795576722,4389.231599338621,17.52971988803499,113.86,70.56601499394519,21.33907766242633,1005.1299508810276,0,normal_synthetic
15773.659767114985,2247.0780875931755,39.20853304363781,119.19952730599924,86.78008787758225,26.128612379163293,1021.6777556685914,0,normal_synthetic
12414.24124655569,5034.524883236602,45.560241299914736,141.49885869085685,81.61107013370528,19.567744845172783,971.7457655604863,0,normal_synthetic
