Cloud_Top_Height,Cloud_Base_Height,Lightning_Count,Optical_Thickness,Vertical_Development,Cloud_Movement,Rainfall,Humidity,Temperature,Pressure,Wind_Direction_Change,Updraft_Winds,cloud_burst,source_type
16627.3265023932,4078.5822260563027,23.872978563345264,43.421242890277554,15.669715305642411,22.50287496509632,121.60571540159455,80.70554007017597,19.980180744449992,986.4433831166873,87.45899763146639,33.64147075423533,1,normal_synthetic
14524.144346973442,2228.9273915488498,50.82955993580623,13.94,21.703610944931576,29.36435263160849,142.57488165264607,63.0,26.723309014051623,972.3545112125764,62.126150516518614,19.09353775726501,1,normal_synthetic
14167.325984722474,4293.919066883005,43.31725814208068,47.075311002487254,18.479867634475713,31.5,140.22603680465704,83.76363945785151,16.08912013925746,1007.0677547621435,68.5703308309107,22.74734964889429,1,normal_synthetic
14120.574076479923,1773.4413107549487,27.927026129309027,32.23280308087646,18.62172526198922,21.806937904557163,113.86,63.0,25.90747716239418,984.3140493815649,50.21006551117743,24.963138002380774,0,normal_synthetic
12628.21484361965,4745.437058749023,69.48649745903708,47.18591490080934,12.0,13.482941871637065,129.5838613958183,82.37167148594386,23.481064324189266,982.7181581412514,102.03034210540552,28.687257598812447,0,normal_synthetic
14677.852158345071,2912.934058042228,55.37700266760439,37.250724910651336,14.260120282646689,22.272217800837183,151.9463236775086,72.05650433038818,2.46,964.1671604401331,118.91852249469166,25.424167218384124,0,normal_synthetic
12874.657217050251,2157.1595945067015,43.36441842819602,40.838035834829526,16.061225426417984,30.860069598465227,118.46912418256188,84.31645679569989,24.2834767525782,997.0359896230959,68.59719697710797,25.003897205270427,0,normal_synthetic
12944.272636621461,4364.812097500581,56.745636438798584,46.016720119567665,14.298686965002933,16.032758915011357,113.86,74.69932015337223,22.805215876340174,1008.9697926181234,104.81705761358036,21.580788629430767,0,normal_synthetic
13929.838479717198,2533.235516031807,47.01662101771486,33.69290751904581,19.068846571971807,22.142279385928738,113.86,69.85678158143558,18.126822757882046,961.6785707863852,91.91066924149953,22.0238860371175,0,normal_synthetic
12732.025092498798,3625.7751568334415,64.20618589268442,36.398422586532284,19.991824072737263,24.065136066360438,141.69134689698794,85.90931526055587,23.36494876933263,905.6883847075252,105.06061182718406,37.997471807406505,0,normal_synthetic
13175.175307767384,1762.4417011769626,57.74413595272026,32.94241476231576,20.329180415612473,24.065573175293284,134.44534331101423,75.62741820755788,15.781747723896256,1020.6224574541544,73.87042639930492,21.800808607661214,0,normal_synthetic
15756.612462875994,4192.480945200495,58.09096671494479,42.090238064046865,17.879078149943272,25.57193007931525,119.06476039702122,63.0,13.461065529223507,926.1096682999734,123.15461617703885,31.118022313862323,0,normal_synthetic
11570.72933484661,3552.3811768839073,63.94883253037806,38.44935581071469,19.891879348581995,16.24264667499496,113.86,88.07241189889365,38.475001584799415,986.420515926224,77.42773713292318,37.88931656131531,0,normal_synthetic
14496.41137749314,2429.9522842845877,52.65877152013081,36.20886778385711,20.94056784078919,13.168568744480128,125.62699466962454,68.79229906888409,13.516429710174,960.7294787847798,68.38683955812863,17.899812274201267,0,normal_synthetic
11469.736009187203,3265.317777143805,64.76420202347792,13.94,19.08114868425954,26.280644485806334,117.93263520964568,83.07214777888375,15.257142587535792,930.3634741665122,157.32241287302722,18.86586634952832,0,normal_synthetic
15202.36671008526,5130.777164892139,10.48,25.351383452562843,14.216578301373033,24.108893049860065,137.9325015860494,63.17311911198354,19.2965261340978,975.5151542030555,101.05627336780378,30.208275928349263,0,normal_synthetic
13566.562217686362,1517.1383550324178,69.40297308888567,25.402201260888916,19.116508998411838,28.07139010567268,120.02815341828399,77.20629927620975,19.352643922311728,953.263620822706,85.39265881554928,22.018285944931357,0,normal_synthetic
15273.208731495482,5344.44324275209,22.869439067226853,51.30088096123912,20.70141491821645,26.744650593244884,159.71682718287136,63.0,26.58160264891703,1026.67,61.86721540077373,19.429329762225912,0,normal_synthetic
14061.777704779279,2483.74089798806,22.159446143741324,21.829534381572252,20.16454054285648,21.257734631633237,139.55954153821895,64.17000645069437,25.044759926859612,1017.4448527467903,95.45911660096922,34.18773435450635,0,normal_synthetic
14863.948271109697,1744.1312942227962,43.38266734338286,37.52397713676151,13.6575739212747,20.271242470613384,144.34535207173664,71.0850362371848,20.810746950878883,996.8608666824124,86.8666237158045,32.52271746492281,0,normal_synthetic
10559.4,4054.5598613690263,53.88902584141525,27.65722027579101,12.0,20.870848136019085,128.7295022821617,69.62650424265404,20.739812948269268,971.483987850389,69.70298921351515,16.95585785279698,0,normal_synthetic
14723.922742275408,4300.755143920868,31.49358884345921,15.54332780549866,22.621686130327195,25.00635979830581,113.86,72.84907429337746,21.036734417912257,1004.3919033191971,93.91226929315893,26.938627013037635,0,normal_synthetic
15511.66727356052,2523.355713683952,53.735061196820936,32.58141275334466,17.062027850929,19.841199390498648,135.37006641699926,67.05504387416964,36.399902113542375,992.8996774373692,103.93393872526391,31.268441111064035,0,normal_synthetic
15069.72821717492,783.9,47.34116059813999,28.86653624139862,20.440849468084124,23.875216385512196,125.95111031449933,67.92494630191499,22.247053983277198,1001.4118849070584,85.54259970217255,29.931621452340956,0,normal_synthetic
17031.597654042762,4012.5902878214006,35.38696987169439,33.85228605102574,21.134999554123585,26.5412743622585,129.32663594383038,80.58304591446611,32.20959370702052,946.9683664989599,35.79383389288212,21.46026024615557,0,normal_synthetic
11980.657625372423,2427.634947330481,73.81934308417993,26.233519870186967,17.752932695953554,26.450823463104282,135.5246178894434,73.42097172050559,29.38286391177145,1017.9687120510381,125.46763138203036,21.21251659790456,1,normal_synthetic
14236.110146418005,3982.402851439924,70.5276060132205,39.87491508214873,19.468235020492948,27.081696163662876,113.86,65.09943384193947,2.46,1017.8575567726697,97.79864221506166,25.130304526527276,0,normal_synthetic
13962.922094632202,5708.2162772456995,68.90550001938117,24.84554366728025,19.469146392128877,17.794874723945338,130.7313774920742,73.53856694583062,36.45255148177035,977.60427772027,51.45187562473289,20.93586912475738,0,normal_synthetic
14179.161989229124,3417.3085752121247,50.46877895307583,39.03503496929424,18.671783410154525,25.19863986300283,157.49529221383693,66.92496772194421,19.87332604561323,981.5284159541822,79.12641647455128,22.569005986994945,0,normal_synthetic
14681.563425560413,783.9,10.48,36.71184111476107,21.089068887907164,16.519113169519564,139.54893263835964,76.59721228391358,30.318968891909517,1026.67,70.81505340590115,31.959622572000114,0,normal_synthetic
12316.199791592397,4311.145970700472,52.75326488877873,13.94,22.079483731945565,18.70808500872947,113.86,64.62038264448711,15.418123817986181,987.21707442831,51.02491419589779,28.083413086509537,0,normal_synthetic
13787.020521899665,3068.7221635972273,83.56188359310511,49.77524918600419,13.54362901455872,12.922135265888627,125.0960327790921,63.0,18.822384510659752,961.3406461264889,92.65226617080373,31.86937227301116,0,normal_synthetic
13621.54781549253,2969.1531992819832,17.624194895285775,38.564977981447264,16.70976906365395,26.081071842568413,121.4319438037671,67.95689734770933,36.325032555939764,948.1465718175697,151.72525663808958,20.715098388082687,0,normal_synthetic
12851.952135561025,2799.64030776133,23.713627645001168,46.07792005688768,23.8218064691782,22.567975862235084,124.36861744508178,80.12773683317567,32.93272852159027,1013.5874353770791,111.11952408598017,24.170459603332944,0,normal_synthetic
16341.54261238919,829.4734274405091,62.03553031249257,21.84020535404087,17.64340361058516,25.22863621218611,122.45006842709743,87.4315839115702,2.5361352997944238,965.1663891401315,114.28637401883365,22.16984825856258,1,normal_synthetic
11397.042986105906,4700.168769095375,49.3039541599467,36.57077592651246,14.837663401677961,17.049655256776518,137.7238363675906,74.65751627173856,37.771146543489095,968.1734715091471,67.43869381812172,28.25465014293088,0,normal_synthetic
16181.364927624627,1996.1375136064207,69.09606658703338,39.76530469687341,13.180257513906465,17.261360093850065,113.86,65.6100320649146,9.608735801643249,1002.3557400510138,91.9273553647028,21.015336895076345,0,normal_synthetic
10559.4,4670.326686175306,44.64974362687935,23.290022568923696,18.898891484283887,19.393384199578875,146.0410304120158,75.27072992630214,25.568860074445144,996.2648392746959,81.31071208950493,38.88088038255148,0,normal_synthetic
10559.4,4111.390110994638,47.21307994508536,42.1813113080037,20.829635146840502,17.540474058764822,141.54343293608943,73.59871024434618,23.30682803382049,991.0743610223642,57.676215740070916,29.01362745534894,0,normal_synthetic
12434.984414374303,4280.636299536018,46.666315321536565,53.77847726811336,18.3526809781999,17.470401968338066,116.16258973861385,78.96263465974246,25.612834643812626,1010.7639010210993,53.46415773462295,23.91560322572624,0,normal_synthetic
12516.84596104175,4097.7387237556095,30.323858714608463,26.101298333186584,26.344181222518806,21.631090488927146,129.55363360861338,77.22910753730318,24.712371222363622,981.4576076184882,84.97256783714337,16.2,0,normal_synthetic
13014.185795407036,1622.906569155513,33.32715009561234,40.8567775197126,22.32258594660545,31.5,117.21296175103733,77.76036752008271,43.169172491013754,1026.67,139.7272116492739,19.883175577175386,0,normal_synthetic
13599.817351742138,4525.281491888344,55.73036100624352,13.94,16.757827793962466,12.518823435523945,134.24293162374974,64.14936245132388,30.226131109292524,999.817569555911,85.08703021588452,28.80976676192116,0,normal_synthetic
16579.851716216413,2522.2313722467698,36.249767582611256,38.390408261446,19.836514792157065,15.678659629517457,116.47843531359433,70.74176411991836,17.12655465674983,986.7740513954443,90.79558089338323,16.2,0,normal_synthetic
16384.63777237147,6132.3,62.7822822916501,21.20757541214886,18.316067852463082,11.840555643947628,113.86,75.61206957932109,14.481638511847908,879.728765101082,66.01483099241368,30.271304828139378,0,normal_synthetic
11783.281228548865,2679.885342788496,35.81031755176908,15.469452004148689,18.783847279895635,17.186421683814366,138.16648441566153,63.0,13.439489239337124,964.1213645270582,57.932342351011066,29.297894277800967,0,normal_synthetic
10559.4,1555.875333248501,60.97326250425785,52.63382978947845,13.647496008624078,24.725152492131244,141.58858118891172,76.66050705743534,25.34422486878051,976.3583291015784,128.10974182202645,29.62154361419048,0,normal_synthetic
14439.876250768599,3561.431893045942,17.046887042276815,20.630878001465973,27.87520147609154,15.945827523300139,113.86,71.4130479042098,38.61669244451432,964.7459613569417,32.9575833959986,16.2,0,normal_synthetic
14720.150724723626,3254.7535775817482,72.02804617210975,44.660171947656906,17.390389683287697,21.92759037603254,113.86,74.24878709304507,24.04492130596361,999.1282360617336,73.1592072396063,22.745177807786334,0,normal_synthetic
12816.19627064714,3459.906858285349,40.291712681905814,14.316805578529955,18.886260156737183,18.66315604525254,144.6246517103651,82.62076681605207,32.764742192567255,1026.67,57.95688093540044,22.70061332815756,1,normal_synthetic
12182.45137680484,1937.1514499966079,57.62925609723058,20.29597028627549,21.5560856809021,20.06415434035534,126.5049548085397,74.95864258370885,13.511623449169049,994.7885744458567,94.66998760260607,24.446486862698862,1,normal_synthetic
11533.13192219545,2752.374334457301,57.9889768518923,50.976366065989765,21.039492974305382,25.05523907601473,127.1884754986205,74.02537239600433,24.30788255391772,1013.3181787739769,64.45486974278313,28.673392783739114,0,normal_synthetic
15919.103219422515,3174.1908379031242,66.22956848310076,34.39774334702499,21.26664213874985,13.462991135103351,130.79743905794047,78.91682680361862,18.742468935558144,1020.1105327409965,72.56209335957634,22.333757487588006,0,normal_synthetic
10559.4,3069.0247023186766,10.48,18.439008999066164,18.5711136368036,29.280225869458796,113.86,69.788774427982,28.915600581115402,942.3231223716555,51.26989194104031,21.481000854550604,0,normal_synthetic
11744.950076109639,2655.946699877275,78.53498922142478,45.842057236622914,25.261089621455447,18.734219158535204,123.80030954146586,81.23172859678289,27.158625543862016,960.9762551549813,83.95029722383127,28.775069654163943,1,normal_synthetic
12268.337267781479,5042.728065267309,65.39899479386335,27.15247905025185,13.826776627850663,18.61470925893216,130.01446895618494,66.597723854401,13.724676644640903,1026.67,104.45855867975175,27.020549833427744,0,normal_synthetic
16719.113128301215,4074.3993343422917,15.762889244166555,39.26221827865961,19.02089077835955,17.6510554293275,130.938391086854,66.71042014213803,20.673579846923925,959.7711522752915,135.6243030665033,25.387793037198357,0,normal_synthetic
10559.4,2993.2029201757637,47.24179173100204,43.963544501754036,15.083538721599892,16.251401883910354,113.86,77.24155367264194,15.075520874006418,966.9136037834818,45.88165311985162,30.096040731893748,0,normal_synthetic
13150.39806791515,3417.477188005912,36.72098353090631,48.07044208258999,14.20570332415264,29.997769542768168,126.43643169848758,76.3686505417529,24.133458018020914,976.883666531699,80.18347298202063,20.94351792018175,1,normal_synthetic
14494.985607132152,2538.7654819484183,16.256136644562844,45.48438065212587,17.74804410676359,19.658033648987246,113.86,63.0,25.93183035632853,941.8365057304297,74.3151365992021,22.669817359701174,1,normal_synthetic
10559.4,3379.9104017447007,94.71528361783751,43.47557648607883,21.12255835531899,18.950791447817384,158.54029973953968,63.0,32.67611616521452,1008.9278855870793,51.63312605962345,23.354565443552403,0,normal_synthetic
12854.744025766413,3541.4774922049683,44.85105290617868,16.754605292777434,17.70276662241837,18.567174737975687,117.58340013450214,70.50320579407435,28.87754847008231,1009.369882390014,45.288987255864086,39.776527256423876,0,normal_synthetic
13513.973954647556,4142.238324510354,47.92550406907783,39.926637300598316,15.962774132274138,21.725127172815444,144.08883204755026,70.74326174793465,31.379198986327797,922.4567924757794,85.56911070158878,29.344610755971956,0,normal_synthetic
11866.006162090636,3628.589257297544,49.865385774215,35.927977203223385,12.0,24.670868891376955,130.3682790151827,74.98657692930172,10.797892393166716,924.9961066178549,138.84585994969598,16.790695178960547,0,normal_synthetic
13213.187534996761,2960.580407997877,49.53962869128834,42.93723232399263,21.933516744030182,19.728878742160934,146.50772412944548,77.48703978643672,9.90305167350941,945.4225554900448,128.4927124054224,22.71146230413896,0,normal_synthetic
10984.802961624646,2819.0574461356787,38.101100304154116,44.15787920724942,21.456065754766843,23.29018974146301,125.0890591222691,71.30281838339812,31.174311772715164,992.6382757623971,109.56662059921823,32.27594449632601,1,normal_synthetic
12928.56649999369,2084.652017900345,30.62276452674599,37.09802834132371,18.846340029325365,16.464137840528036,120.4766429696131,73.94764234402666,12.733883997836198,1005.4293098771396,102.41805788633997,22.55437065379555,0,normal_synthetic
14126.269306236412,2011.1796914775864,84.42012332592589,14.667977325150428,20.840856959222698,22.395201827898973,113.86,67.73558093158316,22.40282681134948,1002.7083252205953,134.4057670494923,19.920892292395386,0,normal_synthetic
12262.196232239874,1617.1971032906847,68.19201812246996,26.202533524055774,21.316417937804793,26.154189713227368,113.86,68.44014514173436,17.13667552519225,996.8498648676277,82.625744341909,21.250534275391292,0,normal_synthetic
10559.4,4206.9298034374615,38.99437697776099,34.813437482619165,15.0654333812772,18.307481851088525,113.86,71.48998759140434,17.94704884690768,937.4572460930511,94.18809432424436,28.810542222568213,0,normal_synthetic
10777.37281876955,3228.2650690291885,23.363651998488702,40.0787184062035,24.13233700032129,15.119745915353501,113.86,79.99753811507854,29.452849506702773,990.1623672960917,41.452793961091956,28.473486907322716,0,normal_synthetic
15043.567722579446,2706.941378068579,39.84962029355296,42.07521847777185,12.0,31.5,143.1156075235322,71.9128701088442,29.85433333914125,956.3741268987146,70.48915445241619,21.27042589632376,0,normal_synthetic
11647.26322939001,2031.3231110759075,16.409511975931835,26.826175647006558,17.573784816277296,21.785742710659108,126.31918696600903,71.57088005421039,22.303537217890405,986.1730278915077,56.802741701364766,32.50926402442295,0,normal_synthetic
14872.17892949787,2374.853778954944,65.1904887924772,32.840622500082354,21.7859556148784,17.476721500087493,148.39573096122353,72.2105377187361,10.409866370842364,1026.67,46.225272297496375,17.542883861321254,0,normal_synthetic
12436.699356268635,4475.906244963107,70.18494544263301,31.377929609095002,15.099348108753421,24.14140568694996,136.44698976168243,75.39934244600445,35.58141134352597,1020.3893735269959,65.36418826240326,25.243309480023516,0,normal_synthetic
10998.974284482403,2369.2463513484386,28.47828911782841,25.331167957713387,18.362359077535004,21.885428541204412,113.86,73.05774039653578,11.5428103080083,1008.2501486585187,33.67842667668084,33.349805445143154,0,normal_synthetic
15890.603777640075,2147.7221131646943,60.27188210265623,36.798101018726484,14.777908786813233,22.418104997334332,126.56765629635636,79.1466499120236,14.822976603281539,1008.2755471912174,119.46224999387803,28.826340100813166,0,normal_synthetic
14270.572324270583,2449.7882114912645,42.85606088605022,25.902923990527214,21.142917267010667,24.204720051161498,118.95009023151832,81.36443496859185,22.891388724095002,992.4508346165686,121.32922143725852,36.78250176970675,0,normal_synthetic
12038.870257274024,2422.483805206348,40.07410595366619,26.19770527040436,17.707606833310507,30.270638090688294,126.02168568604505,70.64075206770434,20.16916437303686,1026.67,97.93481099899353,27.39402615247563,0,normal_synthetic
12934.256236093152,2022.2036018809997,51.93150640425767,36.3642836830599,13.38505231856397,25.71554603610051,113.86,77.35234838154634,7.505322187170703,1026.67,90.89998034343037,33.53107716632215,0,normal_synthetic
16508.70395317079,823.7748077431602,57.85371071454048,59.1602167436557,12.841714969785665,20.85409250035071,117.32854931680203,69.59629668129874,16.982296647102938,1019.884210538137,62.646423626919685,26.316426454163775,0,normal_synthetic
13070.460039537245,1977.4660764461103,37.834688028009666,54.35747081196094,17.196260603915945,10.129233260946378,116.23847905231021,64.08677509589742,16.09170561387022,978.8080696299669,110.93683352327008,20.55702621120065,1,normal_synthetic
14088.182975547163,4170.647951896587,45.63640037993383,40.91803726477116,20.682917789396566,14.23598167075101,147.48682431929834,81.81954945597975,18.955128826818235,946.5715163454543,70.22677022547666,27.30850167657676,0,normal_synthetic
13205.760526859169,3408.42961844497,29.701229636705193,57.15366706632179,13.51059376494257,24.90725576561745,134.86283404882306,71.93607091956179,15.55308763128378,1024.1429078119704,34.562026098987964,25.616471763960142,0,normal_synthetic
12390.543612788655,783.9,29.742040694798163,21.011614468504014,17.79882109286605,11.34258472118341,141.7753610364974,66.83399894593661,22.222534314775725,964.2700126833796,99.13952035977685,30.166622698845217,0,normal_synthetic
12132.780208585493,4484.030696529823,10.48,36.54802582894615,17.405010056481075,13.867943106534467,114.19049575258028,63.0,10.350347893900567,953.5710291168989,67.9434876875587,31.343767891609374,0,normal_synthetic
13672.194914928328,2643.2653143437947,71.45281235343394,13.94,29.07800018320149,17.285968757817816,141.56046411447286,80.97334986293005,30.540150197014125,991.4065108229868,79.64023850090126,25.747291528900778,0,normal_synthetic
16367.568033313375,920.2239306563151,57.24510855146843,34.72619997830412,19.248645093165187,25.088153683051857,128.87364936100172,63.0,22.776169547018323,1020.7940663724277,80.66892665851879,27.513079561797284,0,normal_synthetic
12903.418135709544,2673.267673436246,84.89715019158297,36.08442902937404,15.467640346497545,14.769496132201201,114.57459452142045,76.11943819868587,14.78296301243022,995.5110276765506,119.45979912789683,16.2,0,normal_synthetic
13641.037620921279,5050.7913901277825,71.9941290139307,41.55368714114822,16.2097079496179,26.070743611287313,135.1041721670369,74.12976943019376,15.753747656600485,1020.0650281323503,69.28822629138187,29.32422798989932,0,normal_synthetic
12654.47468136383,4681.794176551264,69.64832650897196,34.729318207214426,16.830870826740714,21.571781379566012,128.16108693964847,63.0,9.82673773352195,1012.4997476030903,53.65153344356436,23.259507863713914,0,normal_synthetic
14277.635605771557,3032.0419667752553,26.89792478267753,16.35344968797539,14.950847067377332,31.394508829518667,161.74938594891847,80.10955438994193,27.41661205164242,1011.3678898069119,106.53120798191792,28.58765876020196,0,normal_synthetic
12142.63979739997,3157.6409256472293,27.551530812181042,37.87657973415941,16.282359221379846,28.471414218549086,113.86,76.97186940517544,30.64888684530065,899.4317577990518,112.73539183695944,29.75834983381821,0,normal_synthetic
15125.133440415666,2603.9538309671925,56.67735021182089,23.792700674609055,12.3548519232018,25.085182691444025,164.9178127560503,63.17902489943083,17.716403153610045,995.4091849738635,99.09676845898083,31.825273081092693,0,normal_synthetic
13580.962066912089,5322.475098110404,51.20727148622863,13.94,21.565929471516302,21.686758966975432,146.94652977534122,75.44280661811347,19.99865615379254,976.2662113861776,141.48895015082297,32.93578828449331,0,normal_synthetic
11202.685052918274,5458.258047442168,76.85114683881132,46.830152599342334,20.139484651782713,20.988219885558415,142.05011768728895,73.88399410079917,15.626100434531661,1014.6894293052214,60.29310146741679,27.32417093515988,0,normal_synthetic
15227.420950309264,2763.5790463811436,42.10480436474137,27.12456395976616,12.809631805573462,14.971858698249152,155.27761194530078,82.36168826559216,11.33248126239115,947.3510768320765,150.36410266645817,21.193910561135958,0,normal_synthetic
14246.599020791356,3452.766945660859,44.5701689583583,34.23983076120077,19.67781267849002,18.301892948622342,142.0713753956447,64.45717745413778,18.724166964995852,963.1531257184414,115.06021817728646,28.44217406421858,1,normal_synthetic
14681.494639893504,4816.977691661739,76.79945143770999,40.798316559420506,15.67139769372223,23.339806642722788,188.91578994237136,68.40243975068947,18.183929755800097,1026.67,50.30724452758655,28.00475122878486,0,normal_synthetic
13467.705551381603,2735.759866427137,55.77464894422172,49.724792518251796,14.99382366309947,20.411434948157705,119.83072760676146,63.0,16.82618236190222,1026.67,82.13623770838784,16.2,0,normal_synthetic
15208.71902546762,4921.578035131423,21.499989276802275,21.939874078645406,17.104942001884293,26.638997948794994,113.86,75.84198944037325,17.45164389014655,987.7861305025365,79.37251583117745,32.17593277885689,0,normal_synthetic
10634.055034806914,3101.676333966065,50.763087083236044,48.69123398213812,20.76490099735958,14.669505067061207,146.66913504750104,63.0,20.33950371187139,1005.2511285639335,76.99334919343295,18.97385431631688,0,normal_synthetic
11292.806222377603,2336.542908133619,43.53981812617086,44.65931648316244,12.140704691842686,13.867854422439532,129.6344308535108,71.45443983580996,6.035765774023584,1024.5103991028845,67.20870624644293,19.773507861305692,0,normal_synthetic
12954.910202315215,3206.3572979495666,37.496492326957636,23.211943940320445,14.771996273123905,9.751900111507506,113.86,64.9944126559495,6.695002209005924,987.6674458142986,84.02299241615047,29.62293926499796,0,normal_synthetic
14728.334082911728,2216.3848680633073,17.437811943776644,24.142341010057123,12.0,15.442882620734116,127.73163639472325,63.0,18.61702571638125,961.5502981401202,30.29,17.70777796067394,1,normal_synthetic
12948.937456846706,4344.126219763225,50.43300201569747,40.08406430777229,24.46012953296751,7.7651015372165695,113.86,80.9092337875431,8.920551896817903,992.7950965939725,95.77112104879029,23.074330448341694,0,normal_synthetic
14286.661208746633,3186.350993568217,75.41638574362472,41.090543205924874,14.67480857468519,9.090402202879446,113.86,82.43234308454527,13.521303837827695,957.4713330822204,121.51108455687574,36.05306886584605,0,normal_synthetic
14131.417082812886,1716.104049107513,38.718904070751414,48.54995137474319,15.865756574927016,25.175065630498835,133.05360349434451,70.77118680022738,2.46,1026.67,94.4437015234035,26.074049521739855,1,normal_synthetic
10559.4,783.9,13.41760487354771,51.93138256807889,16.15477940168505,11.016861177573936,138.36888561702258,70.13166985213493,29.641954202772325,1026.67,131.30778478452152,28.446323419200493,0,normal_synthetic
12652.742239654326,1609.937889915254,75.87942572073243,46.26848686840646,18.022254410113657,24.166961437286634,130.1469738192279,76.06035427081933,21.678640122363557,997.6475918107058,75.83826939712935,25.878303407297317,0,normal_synthetic
14266.76687523291,5381.745732562885,46.27932923073561,53.41807868566262,13.443409776781621,11.447071994886338,143.50421364455994,69.01489318811895,6.692125289851898,970.8545875245445,30.29,25.977497738736176,0,normal_synthetic
15957.350491054805,3663.6454047179004,34.05641777302349,16.66817903353664,18.41286402195371,31.5,159.14883985749634,63.0,19.42516377356971,940.1987819951918,112.8284306378734,26.153606938454868,0,normal_synthetic
16094.224462678278,4183.399508945311,25.791103309530573,32.71262915639749,14.70534903395254,6.794007521494482,113.86,75.18696014250757,42.87342275144837,1012.8279305562687,36.27098547980348,16.790042102053455,0,normal_synthetic
10559.4,4358.030370983465,40.69534161402981,15.1873739399636,12.923237230737525,26.63953823824542,157.29751201408624,75.80681639015847,24.778825757528562,957.008776901461,86.87996694726279,34.31647619793371,0,normal_synthetic
14062.980805871946,4666.686456294674,50.381024936903806,18.80444509525808,23.18755090760756,24.872792510659636,126.72519798125366,71.62890418301905,19.157242842997235,963.323905787251,30.29,18.12003368403561,1,normal_synthetic
12484.9525527096,3568.5869934080706,54.97188089350662,50.500407721773385,18.897935336445578,15.455165952455626,159.86756038386238,63.0,21.710021979550405,996.1077852500589,98.54019018441284,16.2,0,normal_synthetic
12244.550969056068,2692.384999915075,38.91586536133327,26.56024573125341,16.61443224043182,25.427132522384543,136.93262700654736,70.59997523504242,13.750146809360153,1026.67,107.79862442616202,19.872261542003578,0,normal_synthetic
12310.972159343235,2058.5801486408204,54.930664801678894,49.955129042254036,20.751028204192217,20.740692081150833,146.4535019381862,73.33252953926655,18.869845940466597,989.0091833368901,129.93059046830263,16.61092056255976,0,normal_synthetic
15070.329791720216,4924.793488528908,40.771378058255735,24.94542881074949,15.675191794908422,17.05190213328151,146.17360134319011,92.20823598886503,31.524558831663555,958.9172631716136,79.25790206340719,22.651976224408717,0,normal_synthetic
14292.204347584926,4176.773854547392,28.021531774958746,33.21620607245719,16.632351516062773,24.072493428459495,125.062296774228,63.0,15.50924803335265,954.9467052383014,34.97034709418793,24.222431396212546,1,normal_synthetic
15585.938783525451,4818.957537675236,82.86095232530896,39.497360627965165,13.861172897339351,15.862213323500026,113.86,68.02132666313867,15.903931362195745,995.2367974515018,59.676810672576394,34.79811047864217,0,normal_synthetic
13156.009387403794,4402.280857266771,82.41267499696966,37.506689522686386,19.327375478049674,25.74540595915055,138.16930757243756,67.46681538562812,16.491599741884535,960.4530483857553,107.16848442043955,23.091504496794116,0,normal_synthetic
12923.650555897624,1360.0697946398986,87.45867282137709,13.94,26.79777821469936,23.12603618947533,113.86,63.0,12.94038127099574,959.6877507436138,41.77086857784499,22.032502259687288,0,normal_synthetic
14620.263113503843,5332.005660319427,57.15645165891446,37.04212885630151,17.078503836158824,17.900158239247226,119.160769800257,65.98499897661868,31.839639525116553,905.1234512163098,82.32429384313308,30.1704859836386,0,normal_synthetic
12904.383440605498,1336.1297321289878,43.62550615943535,26.911750081611217,12.155830476675552,24.92169525799797,162.70223053757604,81.14579824497584,23.805269889890074,1019.6845028352662,32.47853634752757,36.14837499523964,0,normal_synthetic
14145.976021595467,3131.119075318965,54.06036240952973,27.77171016479376,18.367041146540977,31.5,123.77131657762696,71.83632819988613,15.977743534142192,958.9980844657887,94.5893612882211,28.082350921854644,0,normal_synthetic
14533.521208929775,2952.7863675343247,37.20851352065544,32.8719019023634,13.530091142615799,28.59561406737717,130.01069007302314,63.0,35.33891406894343,952.2932190453234,71.76148585007232,32.11121023641382,1,normal_synthetic
11003.295408441656,2731.388788004683,54.787155238069005,40.81852942252666,20.36407261572038,20.41383484999327,135.6404650800973,65.43123463256964,18.667789076400407,990.2887527461529,60.31898717955923,21.613200801546604,0,normal_synthetic
14312.227789511162,3605.9042397864414,10.48,26.361304898665146,20.635618157541717,25.16107028205652,113.86,70.1342427784995,23.182347940483698,941.6641004101024,30.29,24.911458768702893,0,normal_synthetic
13094.71045105693,5149.401255249673,20.432112501382335,16.196148373176904,12.0,19.554140679497397,143.42352870005402,78.32032688255586,22.412763649747347,1026.67,47.0805709189178,33.325240351027546,0,normal_synthetic
15717.51684908672,1400.5432822086589,10.48,36.50912775589299,24.97864210181247,17.903009391090258,175.87202209986583,90.59791621944316,12.442371071327297,946.2324651139186,77.71839563277054,30.681264282732204,0,normal_synthetic
14903.150545544308,2019.771120226494,44.03641977799342,32.87242907097568,12.0,22.123715432708373,127.63264752331834,65.35514837461815,7.838458606521625,1021.1842456250787,97.2194103867918,32.287686712888956,0,normal_synthetic
15991.29996962725,4295.504576609957,54.49444763288544,32.276660123032755,17.87818355779264,15.468242038953026,132.46211685872998,68.7261436390599,28.109277769043935,945.555174644595,85.65075937259594,16.2,0,normal_synthetic
12500.501101171716,1701.6946086606292,35.68538078252132,39.43320284265701,16.436692078162423,30.08139723916831,113.86,64.74361082251318,32.883220557689704,940.1649282875863,35.20084838533234,19.86079120905078,0,normal_synthetic
